ID,BARCODE,DESCRIPTION,ITEMS
1,0100382903457762, abc perCP,27
2,4234234,3342 PE,2
3,3131,12 PE,12
4,12313,1231 PE,11
5,4341342,fsdfsdf,1
1,0100382903457762, abc perCP,27
2,4234234,3342 PE,2
3,3131,12 PE,12
4,12313,1231 PE,11
5,4341342,fsdfsdf,1
1,0100382903457762, abc perCP,27
2,4234234,3342 PE,2
3,3131,12 PE,12
4,12313,1231 PE,11
5,4341342,fsdfsdf,1
1,0100382903457762, abc perCP,27
2,4234234,3342 PE,2
3,3131,12 PE,12
4,12313,1231 PE,11
5,4341342,fsdfsdf,11
2,4234234,3342 PE,2
3,3131,12 PE,12
4,12313,1231 PE,11
5,4341342,fsdfsdf,1
1,0100382903457762, abc perCP,27
2,4234234,3342 PE,2
3,3131,12 PE,12
4,12313,1231 PE,11
5,4341342,fsdfsdf,1
1,0100382903457762, abc perCP,27
2,4234234,3342 PE,2
3,3131,12 PE,12
4,12313,1231 PE,11
5,4341342,fsdfsdf,1
1,0100382903457762, abc perCP,27
2,4234234,3342 PE,2
3,3131,12 PE,12
4,12313,1231 PE,11
5,4341342,fsdfsdf,1
1,0100382903457762, abc perCP,27
2,4234234,3342 PE,2
3,3131,12 PE,12
4,12313,1231 PE,11
5,4341342,fsdfsdf,1
