ID,DATE,TIME,BARCODE,ITEMS
28,03/08/2022,19:01:38,0100382903457762,16
31,03/08/2022,19:21:38,0100382903457762,Επεξεργασία Στοιχείου ΤΜΧ: 11
32,03/08/2022,19:47:56,0100382903457762,16
33,03/08/2022,19:52:30,4234234,2
34,03/08/2022,19:52:37,3131,12
35,03/08/2022,19:52:45,12313,11
36,11/08/2022,12:22:27,0100382903457762,Επεξεργασία Στοιχείου ΤΜΧ: 27
37,11/08/2022,12:24:01,0100382903457762,Επεξεργασία Στοιχείου ΤΜΧ: 27
38,11/08/2022,12:51:16,4234234,Επεξεργασία Στοιχείου ΤΜΧ: 2
39,11/08/2022,12:51:22,3131,Επεξεργασία Στοιχείου ΤΜΧ: 12
40,11/08/2022,12:51:28,12313,Επεξεργασία Στοιχείου ΤΜΧ: 11
41,11/08/2022,12:52:28,4341342,1
42,18/08/2022,00:10:01,0100382903457762,Επεξεργασία Στοιχείου ΤΜΧ: 25
43,18/08/2022,00:10:13,0100382903457762,Επεξεργασία Στοιχείου ΤΜΧ: 21
44,18/08/2022,00:41:09,0100382903457762,Επεξεργασία Στοιχείου ΤΜΧ: 21
